1357703090.745000:12441700,12441601;12434701,12432900;12433800,12433000,12432600,12430301;12401100
1357703090.788000:12441700,12441601;12434701,12432900;12433800,12433000,12432600,12430301;12401100
1357703090.830000:12441700,12441601;12434701,12432900;12433800,12433000,12432600,12430301;12401100
1357703090.871000:12441700,12441601;12434701,12432900;12433800,12433000,12432600,12430301;12401100
1357703090.915000:12441700,12441601;12434701,12432900;12433800,12433000,12432600,12430301;12401100
1357703090.953000:12441700,12441601;12434701,12432900;12433800,12433000,12432600,12430301;12401100
1357703090.994000:12441700,12441601;12434701,12432900;12433800,12433000,12432600,12430301;12401100
1357703091.035000:12441700,12441601;12434701,12432900;12433800,12433000,12432600,12430301;12401100
1357703091.076000:12441700,12441601;12434701,12432900;12433800,12433000,12432600,12430301;12401100
1357703091.117000:12441700,12441601;12434701,12432900;12433800,12433000,12432600,12430301;12401100
1357703091.156000:12441700,12441601;12434701,12432900;12433800,12433000,12432600,12430301;12401100
1357703091.199000:12441700,12441601;12434701,12432900;12433800,12433000,12432600,12430301;12401100
1357703091.241000:12441700,12441601;12434701,12432900;12433800,12433000,12432600,12430301;12401100
1357703091.283000:12441700,12441601;12434701,12432900;12433800,12433000,12432600,12430301;12401100
1357703091.331000:12441700,12441601;12434701,12432900;12433800,12433000,12432600,12430301;12401100
1357703091.373000:12441700,12441601;12434701,12432900;12433800,12433000,12432600,12430301;12401100
1357703091.415000:12441700,12441601;12434701,12432900;12433800,12433000,12432600,12430301;12401100
1357703091.456000:12441700,12441601;12434701,12432900;12433800,12433000,12432600,12430301;12401100
1357703091.498000:12441700,12441601;12434701,12432900;12433800,12433000,12432600,12430301;12401100
1357703091.540000:12441700,12441601;12434701,12432900;12433800,12433000,12432600,12430301;12401100
1357703091.581000:12441700,12441601;12434701,12432900;12433800,12433000,12432600,12430301;12401100
1357703091.622000:12441700,12441601;12434701,12432900;12433800,12433000,12432600,12430301;12401100
1357703091.662000:12441700,12441601;12434701,12432900;12433800,12433000,12432600,12430301;12401100
1357703091.704000:12441700,12441601;12434701,12432900;12433800,12433000,12432600,12430301;12401100
1357703091.744000:12441700,12441601;12434701,12432900;12433800,12433000,12432600,12430301;12401100
1357703091.785000:12441700,12441601;12434701,12432900;12433800,12433000,12432600,12430301;12401100
1357703091.830000:12441700,12441601;12434701,12432900;12433800,12433000,12432600,12430301;12401100
1357703091.876000:12441700,12441601;12434701,12432900;12433800,12433000,12432600,12430301;12401100
1357703091.919000:12441700,12441601;12434701,12432900;12433800,12433000,12432600,12430301;12401100
1357703091.960000:12441700,12441601;12434701,12432900;12433800,12433000,12432600,12430301;12401100
1357703092.005000:12441700,12441601;12434701,12432900;12433800,12433000,12432600,12430301;12401100
1357703092.047000:12441700,12441601;12434701,12432900;12433800,12433000,12432600,12430301;12401100
1357703092.092000:12441700,12441601;12434701,12432900;12433800,12433000,12432600,12430301;12401100
1357703092.132000:12441700,12441601;12434701,12432900;12433800,12433000,12432600,12430301;12401100
1357703092.173000:12441700,12441601;12434701,12432900;12433800,12433000,12432600,12430301;12401100
1357703092.215000:12441700,12441601;12434701,12432900;12433800,12433000,12432600,12430301;12401100
1357703092.255000:12441700,12441601;12434701,12432900;12433800,12433000,12432600,12430301;12401100
1357703092.298000:12441700,12441601;12434701,12432900;12433800,12433000,12432600,12430301;12401100
1357703092.340000:12441700,12441601;12434701,12432900;12433800,12433000,12432600,12430301;12401100
1357703092.387000:12441700,12441601;12434701,12432900;12433800,12433000,12432600,12430301;12401100
1357703092.429000:12441700,12441601;12434701,12432900;12433800,12433000,12432600,12430301;12401100
1357703092.470000:12441700,12441601;12434701,12432900;12433800,12433000,12432600,12430301;12401100
1357703092.511000:12441700,12441601;12434701,12432900;12433800,12433000,12432600,12430301;12401100
1357703092.552000:12441700,12441601;12434701,12432900;12433800,12433000,12432600,12430301;12401100
1357703092.595000:12441700,12441601;12434701,12432900;12433800,12433000,12432600,12430301;12401100
1357703092.637000:12441700,12441601;12434701,12432900;12433800,12433000,12432600,12430301;12401100
1357703092.675000:12441700,12441601;12434701,12432900;12433800,12433000,12432600,12430301;12401100
1357703092.717000:12441700,12441601;12434701,12432900;12433800,12433000,12432600,12430301;12401100
1357703092.760000:12441700,12441601;12434701,12432900;12433800,12433000,12432600,12430301;12401100
1357703092.800000:12441700,12441601;12434701,12432900;12433800,12433000,12432600,12430301;12401100
1357703092.840000:12441700,12441601;12434701,12432900;12433800,12433000,12432600,12430301;12401100
1357703092.879000:12441700,12441601;12434701,12432900;12433800,12433000,12432600,12430301;12401100
1357703092.918000:12441700,12441601;12434701,12432900;12433800,12433000,12432600,12430301;12401100
1357703092.957000:12441700,12441601;12434701,12432900;12433800,12433000,12432600,12430301;12401100
1357703092.995000:12441700,12441601;12434701,12432900;12433800,12433000,12432600,12430301;12401100
1357703093.038000:12441700,12441601;12434701,12432900;12433800,12433000,12432600,12430301;12401100
1357703093.081000:12441700,12441601;12434701,12432900;12433800,12433000,12432600,12430301;12401100
1357703093.126000:12441700,12441601;12434701,12432900;12433800,12433000,12432600,12430301;12401100
1357703093.169000:12441700,12441601;12434701,12432900;12433800,12433000,12432600,12430301;12401100
1357703093.210000:12441700,12441601;12434701,12432900;12433800,12433000,12432600,12430301;12401100
1357703093.250000:12441700,12441601;12434701,12432900;12433800,12433000,12432600,12430301;12401100
1357703093.291000:12441700,12441601;12434701,12432900;12433800,12433000,12432600,12430301;12401100
1357703093.332000:12441700,12441601;12434701,12432900;12433800,12433000,12432600,12430301;12401100
1357703093.372000:12441700,12441601;12434701,12432900;12433800,12433000,12432600,12430301;12401100
1357703093.416000:12441700,12441601;12434701,12432900;12433800,12433000,12432600,12430301;12401100
1357703093.456000:12441700,12441601;12434701,12432900;12433800,12433000,12432600,12430301;12401100
1357703093.495000:12441700,12441601;12434701,12432900;12433800,12433000,12432600,12430301;12401100
1357703093.534000:12441700,12441601;12434701,12432900;12433800,12433000,12432600,12430301;12401100
1357703093.576000:12441700,12441601;12434701,12432900;12433800,12433000,12432600,12430301;12401100
1357703093.620000:12441700,12441601;12434701,12432900;12433800,12433000,12432600,12430301;12401100
1357703093.662000:12441700,12441601;12434701,12432900;12433800,12433000,12432600,12430301;12401100
1357703093.703000:12441700,12441601;12434701,12432900;12433800,12433000,12432600,12430301;12401100
1357703093.745000:12441700,12441601;12434701,12432900;12433800,12433000,12432600,12430301;12401100
1357703093.785000:12441601;12434701,12432900;12433800,12433000,12432600,12430301;12401100
1357703093.828000:12441601;12434701,12432900;12433800,12433000,12432600,12430301;12401100
1357703093.873000:12441601;12434701,12432900;12433800,12433000,12432600,12430301;12401100
1357703093.913000:12441601;12434701,12432900;12433800,12433000,12432600,12430301;12401100
1357703093.954000:12441601;12434701,12432900;12433800,12433000,12432600,12430301;12401100
1357703093.996000:12441601;12434701,12432900;12433800,12433000,12432600,12430301;12401100
1357703094.036000:12441601;12434701,12432900;12433800,12433000,12432600,12430301;12401100
1357703094.076000:12441601;12434701,12432900;12433800,12433000,12432600,12430301;12401100
1357703094.121000:12441601;12434701,12432900;12433800,12433000,12432600,12430301;12401100
1357703094.162000:12441601;12434701,12432900;12433800,12433000,12432600,12430301;12401100
1357703094.203000:12441601;12434701,12432900;12433800,12433000,12432600,12430301;12401100
1357703094.243000:12441601;12434701,12432900;12433800,12433000,12432600,12430301;12401100
1357703094.286000:12441601;12434701,12432900;12433800,12433000,12432600,12430301;12401100
1357703094.326000:12441601;12434701,12432900;12433800,12433000,12432600,12430301;12401100
1357703094.368000:12441601;12434701,12432900;12433800,12433000,12432600,12430301;12401100
1357703094.410000:12441601;12434701,12432900;12433800,12433000,12432600,12430301;12401100
1357703094.451000:12441601;12434701,12432900;12433800,12433000,12432600,12430301;12401100
1357703094.492000:12441601;12434701,12432900;12433800,12433000,12432600,12430301;12401100
1357703094.533000:12441601;12434701,12432900;12433800,12433000,12432600,12430301;12401100
1357703094.575000:12441601;12434701,12432900;12433800,12433000,12432600,12430301;12401100
1357703094.617000:12441601;12434701,12432900;12433800,12433000,12432600,12430301;12401100
1357703094.659000:12441601;12434701,12432900;12433800,12433000,12432600,12430301;12401100
1357703094.699000:12441601;12434701,12432900;12433800,12433000,12432600,12430301;12401100
1357703094.740000:12441601;12434701,12432900;12433800,12433000,12432600,12430301;12401100
1357703094.780000:12441601;12434701,12432900;12433800,12433000,12432600,12430301;12401100
1357703094.826000:12441601;12434701,12432900;12433800,12433000,12432600,12430301;12401100
1357703094.867000:12441601;12434701,12432900;12433800,12433000,12432600,12430301;12401100
1357703094.911000:12441601;12434701,12432900;12433800,12433000,12432600,12430301;12401100
1357703094.952000:12441601;12434701,12432900;12433800,12433000,12432600,12430301;12401100
1357703094.995000:12441601;12434701,12432900;12433800,12433000,12432600,12430301;12401100
1357703095.036000:12441601;12434701,12432900;12433800,12433000,12432600,12430301;12401100
1357703095.079000:12441601;12434701,12432900;12433800,12433000,12432600,12430301;12401100
1357703095.119000:12441601;12434701,12432900;12433800,12433000,12432600,12430301;12401100
1357703095.159000:12441601;12434701,12432900;12433800,12433000,12432600,12430301;12401100
1357703095.200000:12441601;12434701,12432900;12433800,12433000,12432600,12430301;12401100
1357703095.246000:12441601;12434701,12432900;12433800,12433000,12432600,12430301;12401100
1357703095.287000:12441601;12434701,12432900;12433800,12433000,12432600,12430301;12401100
1357703095.326000:12441601;12434701,12432900;12433800,12433000,12432600,12430301;12401100
1357703095.367000:12434701,12432900;12433800,12433000,12432600,12430301;12401100
1357703095.404000:12434701,12432900;12433800,12433000,12432600,12430301;12401100
1357703095.445000:12434701,12432900;12433800,12433000,12432600,12430301;12401100
1357703095.481000:12434701,12432900;12433800,12433000,12432600,12430301;12401100
1357703095.526000:12434701,12432900;12433800,12433000,12432600,12430301;12401100
1357703095.567000:12434701,12432900;12433800,12433000,12432600,12430301;12401100
1357703095.607000:12434701,12432900;12433800,12433000,12432600,12430301;12401100
1357703095.645000:12434701,12432900;12433800,12433000,12432600,12430301;12401100
1357703095.687000:12434701,12432900;12433800,12433000,12432600,12430301;12401100
1357703095.728000:12434701,12432900;12433800,12433000,12432600,12430301;12401100
1357703095.767000:12434701,12432900;12433800,12433000,12432600,12430301;12401100
1357703095.807000:12434701,12432900;12433800,12433000,12432600,12430301;12401100
1357703095.847000:12434701,12432900;12433800,12433000,12432600,12430301;12401100
1357703095.887000:12434701,12432900;12433800,12433000,12432600,12430301;12401100
1357703095.926000:12434701,12432900;12433800,12433000,12432600,12430301;12401100
1357703095.967000:12434701,12432900;12433800,12433000,12432600,12430301;12401100
1357703096.006000:12434701,12432900;12433800,12433000,12432600,12430301;12401100
1357703096.047000:12434701,12432900;12433800,12433000,12432600,12430301;12401100
1357703096.086000:12434701,12432900;12433800,12433000,12432600,12430301;12401100
1357703096.129000:12434701,12432900;12433800,12433000,12432600,12430301;12401100
1357703096.168000:12434701,12432900;12433800,12433000,12432600,12430301;12401100
1357703096.214000:12434701,12432900;12433800,12433000,12432600,12430301;12401100
1357703096.254000:12434701,12432900;12433800,12433000,12432600,12430301;12401100
1357703096.294000:12434701,12432900;12433800,12433000,12432600,12430301;12401100
1357703096.334000:12434701,12432900;12433800,12433000,12432600,12430301;12401100
1357703096.375000:12434701,12432900;12433800,12433000,12432600,12430301;12401100
1357703096.414000:12434701,12432900;12433800,12433000,12432600,12430301;12401100
1357703096.455000:12434701,12432900;12433800,12433000,12432600,12430301;12401100
1357703096.494000:12434701,12432900;12433800,12433000,12432600,12430301;12401100
1357703096.533000:12434701,12432900;12433800,12433000,12432600,12430301;12401100
1357703096.575000:12434701,12432900;12433800,12433000,12432600,12430301;12401100
1357703096.615000:12434701,12432900;12433800,12433000,12432600,12430301;12401100
1357703096.656000:12434701,12432900;12433800,12433000,12432600,12430301;12401100
1357703096.696000:12434701,12432900;12433800,12433000,12432600,12430301;12401100
1357703096.740000:12434701;12433800,12433000,12432600,12430301;12401100
1357703096.781000:12433800,12433000,12432600,12430301;12401100
1357703096.822000:12433800,12433000,12432600,12430301;12401100
1357703096.863000:12433800,12433000,12432600,12430301;12401100
1357703096.908000:12433800,12433000,12432600,12430301;12401100
1357703096.947000:12433800,12433000,12432600,12430301;12401100
1357703096.987000:12433800,12433000,12432600,12430301;12401100
1357703097.027000:12433800,12433000,12432600,12430301;12401100
1357703097.069000:12433800,12433000,12432600,12430301;12401100
1357703097.108000:12433800,12433000,12432600,12430301;12401100
1357703097.146000:12433800,12433000,12432600,12430301;12401100
1357703097.188000:12433800,12433000,12432600,12430301;12401100
1357703097.229000:12433800,12433000,12432600,12430301;12401100
1357703097.268000:12433800,12433000,12432600,12430301;12401100
1357703097.308000:12433800,12433000,12432600,12430301;12401100
1357703097.349000:12433800,12433000,12432600,12430301;12401100
1357703097.390000:12433800,12433000,12432600,12430301;12401100
1357703097.428000:12433800,12433000,12432600,12430301;12401100
1357703097.467000:12433800,12433000,12432600,12430301;12401100
1357703097.508000:12433800,12433000,12432600,12430301;12401100
1357703097.549000:12433800,12433000,12432600,12430301;12401100
1357703097.594000:12433800,12433000,12432600,12430301;12401100
1357703097.638000:12433800,12433000,12432600,12430301;12401100
1357703097.676000:12433800,12433000,12432600,12430301;12401100
1357703097.718000:12433800,12433000,12432600,12430301;12401100
1357703097.758000:12433800,12433000,12432600,12430301;12401100
1357703097.796000:12433800,12433000,12432600,12430301;12401100
1357703097.836000:12433800,12433000,12432600,12430301;12401100
1357703097.876000:12433800,12433000,12432600,12430301;12401100
1357703097.915000:12433800,12433000,12432600,12430301;12401100
1357703097.952000:12433800,12433000,12432600,12430301;12401100
1357703097.992000:12433800,12433000,12432600,12430301;12401100
1357703098.033000:12433800,12433000,12432600,12430301;12401100
1357703098.073000:12433800,12433000,12432600,12430301;12401100
1357703098.111000:12433800,12433000,12432600,12430301;12401100
1357703098.155000:12433800,12433000,12432600,12430301;12401100
1357703098.193000:12433800,12433000,12432600,12430301;12401100
1357703098.232000:12433800,12433000,12432600,12430301;12401100
1357703098.271000:12433800,12433000,12432600,12430301;12401100
1357703098.315000:12433800,12433000,12432600,12430301;12401100
1357703098.354000:12433800,12433000,12432600,12430301;12401100
1357703098.393000:12433800,12433000,12432600,12430301;12401100
1357703098.431000:12433800,12433000,12432600,12430301;12401100
1357703098.469000:12433800,12433000,12432600,12430301;12401100
1357703098.512000:12433800,12433000,12432600,12430301;12401100
1357703098.552000:12433800,12433000,12432600,12430301;12401100
1357703098.591000:12433800,12433000,12432600,12430301;12401100
1357703098.630000:12433800,12433000,12432600,12430301;12401100
1357703098.671000:12433800,12433000,12432600,12430301;12401100
1357703098.711000:12433800,12433000,12432600,12430301;12401100
1357703098.751000:12433800,12433000,12432600,12430301;12401100
1357703098.790000:12433800,12433000,12432600,12430301;12401100
1357703098.831000:12433800,12433000,12432600,12430301;12401100
1357703098.871000:12433800,12433000,12432600,12430301;12401100
1357703098.910000:12433800,12433000,12432600,12430301;12401100
1357703098.950000:12433800,12433000,12432600,12430301;12401100
1357703098.993000:12433800,12433000,12432600,12430301;12401100
1357703099.035000:12433800,12433000,12432600,12430301;12401100
1357703099.074000:12433800,12433000,12432600,12430301;12401100
1357703099.112000:12433800,12433000,12432600,12430301;12401100
1357703099.147000:12433800,12433000,12432600,12430301;12401100
1357703099.188000:12433800,12433000,12432600,12430301;12401100
1357703099.225000:12433800,12433000,12432600,12430301;12401100
1357703099.264000:12433800,12433000,12432600,12430301;12401100
1357703099.303000:12433800,12433000,12432600,12430301;12401100
1357703099.343000:12433800,12433000,12432600,12430301;12401100
1357703099.380000:12433800,12433000,12432600,12430301;12401100
1357703099.417000:12433800,12433000,12432600,12430301;12401100
1357703099.454000:12433800,12433000,12432600,12430301;12401100
1357703099.488000:12433800,12433000,12432600,12430301;12401100
1357703099.525000:12433800,12433000,12432600,12430301;12401100
1357703099.567000:12433800,12433000,12432600,12430301;12401100
1357703099.613000:12433800,12433000,12432600,12430301;12401100
1357703099.652000:12433800,12433000,12432600,12430301;12401100
1357703099.691000:12433800,12433000,12432600,12430301;12401100
1357703099.729000:12433800,12433000,12432600,12430301;12401100
1357703099.773000:12433800,12433000,12432600,12430301;12401100
1357703099.812000:12433800,12433000,12432600,12430301;12401100
1357703099.852000:12433800,12433000,12432600,12430301;12401100
1357703099.891000:12433800,12433000,12432600,12430301;12401100
1357703099.931000:12433800,12433000,12432600,12430301;12401100
1357703099.970000:12433800,12433000,12432600,12430301;12401100
1357703100.009000:12433800,12433000,12432600,12430301;12401100
1357703100.047000:12433800,12433000,12432600,12430301;12401100
1357703100.087000:12433800,12433000,12432600,12430301;12401100
1357703100.127000:12433800,12433000,12432600,12430301;12401100
1357703100.166000:12433800,12433000,12432600,12430301;12401100
1357703100.205000:12433800,12433000,12432600,12430301;12401100
1357703100.244000:12433800,12433000,12432600,12430301;12401100
1357703100.284000:12433800,12433000,12432600,12430301;12401100
1357703100.324000:12433800,12433000,12432600,12430301;12401100
1357703100.361000:12433800,12433000,12432600,12430301;12401100
1357703100.402000:12433800,12433000,12432600,12430301;12401100
1357703100.446000:12433800,12433000,12432600,12430301;12401100
1357703100.486000:12433800,12433000,12432600,12430301;12401100
1357703100.526000:12433800,12433000,12432600,12430301;12401100
1357703100.563000:12433800,12433000,12432600,12430301;12401100
1357703100.604000:12433800,12433000,12432600,12430301;12401100
1357703100.644000:12433800,12433000,12432600,12430301;12401100
1357703100.682000:12433800,12433000,12432600,12430301;12401100
1357703100.721000:12433800,12433000,12432600,12430301;12401100
1357703100.760000:12433800,12433000,12432600,12430301;12401100
1357703100.799000:12433800,12433000,12432600,12430301;12401100
1357703100.841000:12433800,12433000,12432600,12430301;12401100
1357703100.881000:12433800,12433000,12432600,12430301;12401100
1357703100.918000:12433800,12433000,12432600,12430301;12401100
1357703100.958000:12433800,12433000,12432600,12430301;12401100
1357703100.995000:12433800,12433000,12432600,12430301;12401100
1357703101.033000:12433800,12433000,12432600,12430301;12401100
1357703101.075000:12433800,12433000,12432600,12430301;12401100
1357703101.112000:12433800,12433000,12432600,12430301;12401100
1357703101.154000:12433800,12433000,12432600,12430301;12401100
1357703101.190000:12433800,12433000,12432600,12430301;12401100
1357703101.229000:12433800,12433000,12432600,12430301;12401100
1357703101.266000:12433800,12433000,12432600,12430301;12401100
1357703101.301000:12433800,12433000,12432600,12430301;12401100
1357703101.336000:12433800,12433000,12432600,12430301;12401100
1357703101.372000:12433800,12433000,12432600,12430301;12401100
1357703101.407000:12433800,12433000,12432600,12430301;12401100
1357703101.445000:12433800,12433000,12432600,12430301;12401100
1357703101.486000:12433800,12433000,12432600,12430301;12401100
1357703101.523000:12433800,12433000,12432600,12430301;12401100
1357703101.558000:12433800,12433000,12432600,12430301;12401100
1357703101.592000:12433800,12433000,12432600,12430301;12401100
1357703101.626000:12433800,12433000,12432600,12430301;12401100
1357703101.660000:12433800,12433000,12432600,12430301;12401100
1357703101.695000:12433800,12433000,12432600,12430301;12401100
1357703101.732000:12433800,12433000,12432600,12430301;12401100
1357703101.769000:12433800,12433000,12432600,12430301;12401100
1357703101.802000:12433800,12433000,12432600,12430301;12401100
1357703101.836000:12433800,12433000,12432600,12430301;12401100
1357703101.879000:12433800,12433000,12432600,12430301;12401100
1357703101.913000:12433800,12433000,12432600,12430301;12401100
1357703101.952000:12433800,12433000,12432600,12430301;12401100
1357703101.988000:12433800,12433000,12432600,12430301;12401100
1357703102.022000:12433800,12433000,12432600,12430301;12401100
1357703102.062000:12433800,12433000,12432600,12430301;12401100
1357703102.096000:12433800,12433000,12432600,12430301;12401100
1357703102.134000:12433800,12433000,12432600,12430301;12401100
1357703102.169000:12433800,12433000,12432600,12430301;12401100
1357703102.205000:12433800,12433000,12432600,12430301;12401100
1357703102.238000:12433800,12433000,12432600,12430301;12401100
1357703102.275000:12433800,12433000,12432600,12430301;12401100
1357703102.314000:12433800,12433000,12432600,12430301;12401100
1357703102.349000:12433800,12433000,12432600,12430301;12401100
1357703102.388000:12433800,12433000,12432600,12430301;12401100
1357703102.424000:12433800,12433000,12432600,12430301;12401100
1357703102.459000:12433800,12433000,12432600,12430301;12401100
1357703102.492000:12433800,12433000,12432600,12430301;12401100
1357703102.528000:12433800,12433000,12432600,12430301;12401100
1357703102.566000:12433800,12433000,12432600,12430301;12401100
1357703102.608000:12433800,12433000,12432600,12430301;12401100
1357703102.642000:12433800,12433000,12432600,12430301;12401100
1357703102.679000:12433800,12433000,12432600,12430301;12401100
1357703102.716000:12433800,12433000,12432600,12430301;12401100
1357703102.752000:12433800,12433000,12432600,12430301;12401100
1357703102.789000:12433800,12433000,12432600,12430301;12401100
1357703102.827000:12433800,12433000,12432600,12430301;12401100
1357703102.865000:12433800,12433000,12432600,12430301;12401100
1357703102.904000:12450200;12433800,12433000,12432600,12430301;12401100
1357703102.942000:12450200;12433800,12433000,12432600,12430301;12401100
1357703102.981000:12450200;12433800,12433000,12432600,12430301;12401100
1357703103.020000:12450200;12433800,12433000,12432600,12430301;12401100
1357703103.059000:12450200;12433800,12433000,12432600,12430301;12401100
1357703103.101000:12450200;12433800,12433000,12432600,12430301;12401100
1357703103.139000:12450200;12433800,12433000,12432600,12430301;12401100
1357703103.177000:12450200;12433800,12433000,12432600,12430301;12401100
1357703103.214000:12450200;12433800,12433000,12432600,12430301;12401100
1357703103.253000:12450200;12433800,12433000,12432600,12430301;12401100
1357703103.298000:12450200;12433800,12433000,12432600,12430301;12401100
1357703103.337000:12450200;12433800,12433000,12432600,12430301;12401100
1357703103.377000:12450200;12433800,12433000,12432600,12430301;12401100
1357703103.417000:12450200;12433800,12433000,12432600,12430301;12401100
1357703103.453000:12450200;12433800,12433000,12432600,12430301;12401100
1357703103.490000:12450200;12433800,12433000,12432600,12430301;12401100
1357703103.527000:12450200;12433800,12433000,12432600,12430301;12401100
1357703103.564000:12450200;12433800,12433000,12432600,12430301;12401100
1357703103.601000:12450200;12433800,12433000,12432600,12430301;12401100
1357703103.639000:12450200;12433800,12433000,12432600,12430301;12401100
1357703103.675000:12450200;12433800,12433000,12432600,12430301;12401100
1357703103.716000:12450200;12433800,12433000,12432600,12430301;12401100
1357703103.756000:12450200;12433800,12433000,12432600,12430301;12401100
1357703103.793000:12450200;12433800,12433000,12432600,12430301;12401100
1357703103.831000:12450200;12433800,12433000,12432600,12430301;12401100
1357703103.870000:12450200;12433800,12433000,12432600,12430301;12401100
1357703103.904000:12450200;12433800,12433000,12432600,12430301;12401100
1357703103.941000:12450200;12433800,12433000,12432600,12430301;12401100
1357703103.980000:12450200;12433800,12433000,12432600,12430301;12401100
1357703104.020000:12450200;12433800,12433000,12432600,12430301;12401100
1357703104.059000:12450200;12433800,12433000,12432600,12430301;12401100
1357703104.096000:12450200;12433800,12433000,12432600,12430301;12401100
1357703104.137000:12450200;12433800,12433000,12432600,12430301;12401100
1357703104.176000:12450200;12433800,12433000,12432600,12430301;12401100
1357703104.215000:12450200;12433800,12433000,12432600,12430301;12401100
1357703104.253000:12450200;12433800,12433000,12432600,12430301;12401100
1357703104.291000:12450200;12433800,12433000,12432600,12430301;12401100
1357703104.328000:12450200;12433800,12433000,12432600,12430301;12401100
1357703104.367000:12450200;12433800,12433000,12432600,12430301;12401100
1357703104.404000:12450200;12433800,12433000,12432600,12430301;12401100
1357703104.440000:12450200;12433800,12433000,12432600,12430301;12401100
1357703104.480000:12450200;12433800,12433000,12432600,12430301;12401100
1357703104.518000:12450200;12433800,12433000,12432600,12430301;12401100
1357703104.556000:12450200;12433800,12433000,12432600,12430301;12401100
1357703104.596000:12450200;12433800,12433000,12432600,12430301;12401100
1357703104.635000:12450200;12433800,12433000,12432600,12430301;12401100
1357703104.672000:12450200;12433800,12433000,12432600,12430301;12401100
1357703104.710000:12450200;12433800,12433000,12432600,12430301;12401100
1357703104.751000:12450200;12433800,12433000,12432600,12430301;12401100
1357703104.788000:12450200;12433800,12433000,12432600,12430301;12401100
1357703104.825000:12450200;12433800,12433000,12432600,12430301;12401100
1357703104.862000:12450200;12433800,12433000,12432600,12430301;12401100
1357703104.900000:12450200;12433800,12433000,12432600,12430301;12401100
1357703104.936000:12450200;12433800,12433000,12432600,12430301;12401100
1357703104.978000:12450200;12433800,12433000,12432600,12430301;12401100
1357703105.015000:12450200;12433800,12433000,12432600,12430301;12401100
1357703105.053000:12450200;12433800,12433000,12432600,12430301;12401100
1357703105.093000:12450200;12433800,12433000,12432600,12430301;12401100
1357703105.132000:12450200;12433800,12433000,12432600,12430301;12401100
1357703105.168000:12450200;12433800,12433000,12432600,12430301;12401100
1357703105.208000:12450200;12433800,12433000,12432600,12430301;12401100
1357703105.248000:12450200;12433800,12433000,12432600,12430301;12401100
1357703105.287000:12450200;12433800,12433000,12432600,12430301;12401100
1357703105.323000:12450200;12433800,12433000,12432600,12430301;12401100
1357703105.360000:12450200;12433800,12433000,12432600,12430301;12401100
1357703105.397000:12450200;12433800,12433000,12432600,12430301;12401100
1357703105.437000:12450200;12433800,12433000,12432600,12430301;12401100
1357703105.476000:12450200;12433800,12433000,12432600,12430301;12401100
1357703105.513000:12450200;12433800,12433000,12432600,12430301;12401100
1357703105.552000:12450200;12433800,12433000,12432600,12430301;12401100
1357703105.593000:12450200;12433800,12433000,12432600,12430301;12401100
1357703105.632000:12450200;12433800,12433000,12432600,12430301;12401100
1357703105.669000:12450200;12433800,12433000,12432600,12430301;12401100
1357703105.704000:12450200;12433800,12433000,12432600,12430301;12401100
1357703105.742000:12450200;12433800,12433000,12432600,12430301;12401100
1357703105.781000:12450200;12433800,12433000,12432600,12430301;12401100
1357703105.819000:12450200;12433800,12433000,12432600,12430301;12401100
1357703105.854000:12450200;12433800,12433000,12432600,12430301;12401100
1357703105.891000:12450200;12433800,12433000,12432600,12430301;12401100
1357703105.929000:12450200;12433800,12433000,12432600,12430301;12401100
1357703105.968000:12450200;12433800,12433000,12432600,12430301;12401100
1357703106.005000:12450200;12433800,12433000,12432600,12430301;12401100
1357703106.042000:12450200;12433800,12433000,12432600,12430301;12401100
1357703106.079000:12450200;12433800,12433000,12432600,12430301;12401100
1357703106.118000:12450200;12433800,12433000,12432600,12430301;12401100
1357703106.160000:12450200;12433800,12433000,12432600,12430301;12401100
1357703106.198000:12450200;12433800,12433000,12432600,12430301;12401100
1357703106.233000:12450200;12433800,12433000,12432600,12430301;12401100
1357703106.270000:12450200;12433800,12433000,12432600,12430301;12401100
1357703106.309000:12450200;12433800,12433000,12432600,12430301;12401100
1357703106.347000:12450200;12433800,12433000,12432600,12430301;12401100
1357703106.386000:12450200;12433800,12433000,12432600,12430301;12401100
1357703106.426000:12450200;12433800,12433000,12432600,12430301;12401100
1357703106.464000:12450200;12433800,12433000,12432600,12430301;12401100
1357703106.501000:12450200;12433800,12433000,12432600,12430301;12401100
1357703106.537000:12450200;12433800,12433000,12432600,12430301;12401100
1357703106.574000:12450200;12433800,12433000,12432600,12430301;12401100
1357703106.609000:12450200;12433800,12433000,12432600,12430301;12401100
1357703106.651000:12450200;12433800,12433000,12432600,12430301;12401100
1357703106.690000:12450200;12433800,12433000,12432600,12430301;12401100
1357703106.727000:12450200;12433800,12433000,12432600,12430301;12401100
1357703106.765000:12450200;12433800,12433000,12432600,12430301;12401100
1357703106.802000:12450200;12433800,12433000,12432600,12430301;12401100
1357703106.842000:12450200;12433800,12433000,12432600,12430301;12401100
1357703106.880000:12450200;12433800,12433000,12432600,12430301;12401100
1357703106.918000:12450200;12433800,12433000,12432600,12430301;12401100
1357703106.955000:12450200;12433800,12433000,12432600,12430301;12401100
1357703106.994000:12450200;12433800,12433000,12432600,12430301;12401100
1357703107.030000:12450200;12433800,12433000,12432600,12430301;12401100
1357703107.066000:12450200;12433800,12433000,12432600,12430301;12401100
1357703107.101000:12450200;12433800,12433000,12432600,12430301;12401100
1357703107.134000:12450200;12433800,12433000,12432600,12430301;12401100
